0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EC%99%84%EA%B5%AC/%EC%B7%A8%EB%AF%B8 HTTP/1.1" 200 3377
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EB%AC%B8%EA%B5%AC/%EC%98%A4%ED%94%BC%EC%8A%A4 HTTP/1.1" 200 2174
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EC%99%84%EA%B5%AC/%EC%B7%A8%EB%AF%B8 HTTP/1.1" 200 3377
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EB%8F%84%EC%84%9C/%EC%9D%8C%EB%B0%98/DVD HTTP/1.1" 200 3240
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%EC%8A%A4%ED%8F%AC%EC%B8%A0/%EB%A0%88%EC%A0%80 HTTP/1.1" 200 2772
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:57 +0900] "GET /trip/master/subcategory.jsp?category=%ED%99%88%EC%9D%B8%ED%85%8C%EB%A6%AC%EC%96%B4 HTTP/1.1" 200 2476
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:59 +0900] "GET /trip/master/subcategory.jsp?category=%EC%83%9D%ED%99%9C%EC%9A%A9%ED%92%88 HTTP/1.1" 200 2242
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:59 +0900] "GET /trip/master/subcategory.jsp?category=%EA%B0%80%EC%A0%84%EB%94%94%EC%A7%80%ED%84%B8 HTTP/1.1" 200 3636
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:59 +0900] "GET /trip/master/subcategory.jsp?category=%EC%8A%A4%ED%8F%AC%EC%B8%A0/%EB%A0%88%EC%A0%80 HTTP/1.1" 200 2772
0:0:0:0:0:0:0:1 - - [12/Jun/2024:11:22:59 +0900] "GET /trip/master/subcategory.jsp?category=%EA%B0%80%EC%A0%84%EB%94%94%EC%A7%80%ED%84%B8 HTTP/1.1" 200 3636
